FeatureID,mzmed,rtmed,L1,L2,L3,L4,L5,L6,L7,L8,L9,NL1,NL2,NL3,NL4,NL5,NL6,NL7,NL8,NL9,NL10,NL11,Blank_1,Blank_2,Blank_3,Blank_4,Blank__mean,mzClusterID,FeatureClusterID,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean,NL10_mean,NL11_mean,L1_mean_isotopes,L2_mean_isotopes,L3_mean_isotopes,L4_mean_isotopes,L5_mean_isotopes,L6_mean_isotopes,L7_mean_isotopes,L8_mean_isotopes,L9_mean_isotopes,NL1_mean_isotopes,NL2_mean_isotopes,NL3_mean_isotopes,NL4_mean_isotopes,NL5_mean_isotopes,NL6_mean_isotopes,NL7_mean_isotopes,NL8_mean_isotopes,NL9_mean_isotopes,NL10_mean_isotopes,NL11_mean_isotopes,Polarity
1778,179.1074,0.920441667,10577.9633016,9640.6707306,10095.2697016,10086.984301600001,11262.273971600001,6349.2018216,5588.287301599999,6448.5232016,5350.0786146,11199.413461600001,31233.0022316,30068.631301600002,10670.767221600001,22650.8505716,10885.7454816,9030.4694836,8938.6963016,18911.9820016,38943.821761600004,44112.442591600004,324.8275836,341.7484932,352.1420184,339.5726984,339.5726984,56.0,58,10578,9641,10095,10087,11262,6349,5588,6449,5350,11199,31233,30069,10671,22651,10886,9030,8939,18912,38944,44112,,,,,,,,,,,,,,,,,,,,,Negative
2176,180.0654,0.46245,2612.818740625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152.257073625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.4153188,244.0818396,274.2514207,261.2495264,261.24952637499996,57.0,59,2613,0,0,0,0,0,0,0,5152,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2178,181.0714,0.467833333,0.0,2951.472317775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.2533053,188.5496319,159.4971085,177.1000152,177.100015225,58.0,60,0,2951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2191,182.9877,15.82278333,0.0,0.0,3118.7735407499995,0.0,0.0,8608.66038075,0.0,0.0,15772.13358075,0.0,0.0,0.0,0.0,0.0,0.0,3505.194630750001,0.0,0.0,0.0,0.0,7950.377411,7331.79025,6656.875867,7313.014509,7313.01450925,59.0,61,0,0,3119,0,0,8609,0,0,15772,0,0,0,0,0,0,3505,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2192,182.9878,7.32495,0.0,0.0,0.0,0.0,2200.8440935,11396.403523499997,0.0,0.0,0.0,0.0,19608.1763035,0.0,0.0,0.0,3053.724303499999,0.0,0.0,3351.2170934999995,0.0,0.0,7411.474875,11976.04714,7941.991704,9109.837907,9109.8379065,60.0,62,0,0,0,0,2201,11396,0,0,0,0,19608,0,0,0,3054,0,0,3351,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2193,182.9878,9.842683333,0.0,3298.4282597499987,22048.80420975,9503.090689749999,4140.18750975,0.0,0.0,2282.7660697499996,5846.528359749998,3151.7565697499995,0.0,2113.819519749999,0.0,0.0,6352.339619749999,0.0,2230.5076397499997,0.0,0.0,2824.0445597499984,10447.44314,4635.246,11136.74458,8739.811241,8739.811240250001,61.0,63,0,3298,22049,9503,4140,0,0,2283,5847,3152,0,2114,0,0,6352,0,2231,0,0,2824,,,,,,,,,,,,,,,,,,,,,Negative
2182,182.9881,8.119466667,23252.196505750002,8665.23247575,3701.232465750001,0.0,4497.78326575,6505.611295750001,0.0,2924.601145750001,3709.770705750001,0.0,3650.9722057500003,0.0,2749.6437457500015,7991.79782575,39607.34399575,5323.7487257500015,0.0,0.0,0.0,3372.39783575,7531.357,6235.520412,10251.3434,8006.073605,8006.073604249999,62.0,64,23252,8665,3701,0,4498,6506,0,2925,3710,0,3651,0,2750,7992,39607,5324,0,0,0,3372,,,,,,,,,,,,,,,,,,,,,Negative
2194,183.102,0.484883333,2388.0817423000003,0.0,0.0,0.0,0.0,2396.2641273000004,0.0,0.0,2105.1725783,0.0,0.0,0.0,0.0,2370.4256733,0.0,2977.4672663,0.0,2080.3458483,2245.4358043,0.0,394.410557,358.7357538,384.8494543,379.3319217,379.3319217,63.0,65,2388,0,0,0,0,2396,0,0,2105,0,0,0,0,2370,0,2977,0,2080,2245,0,,,,,,,,,,,,,,,,,,,,,Negative
2195,185.0813,0.474741667,0.0,0.0,2175.74399045,0.0,0.0,3765.1907344500005,0.0,2049.3934194500002,0.0,0.0,2000.6164864500001,2746.83164045,2451.0903924500003,0.0,2481.04561745,0.0,0.0,2824.49081445,0.0,2474.53907445,859.9089159,992.1790668,1051.556558,967.8815135,967.88151355,64.0,66,0,0,2176,0,0,3765,0,2049,0,0,2001,2747,2451,0,2481,0,0,2824,0,2475,,,,,,,,,,,,,,,,,,,,,Negative
2196,185.1176,0.512666667,0.0,2520.1880777750002,0.0,0.0,0.0,2364.026714775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.5466509,677.1159214,762.1261834,668.9295852,668.929585225,65.0,67,0,2520,0,0,0,2364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
1967,185.1543,0.968291667,8641.603238749998,6326.26740575,8391.985159749998,8613.489038749998,8981.93350875,15463.562508749998,6922.74105175,8638.981159750001,8724.819863749999,8803.37458475,10071.049408750001,11272.74728875,8959.526068750001,7458.293054749999,9643.27729875,8275.448805749998,9248.890118750001,7972.7482387499995,5984.72655675,7242.4889057499995,1060.324976,1056.855846,1226.022962,1114.401261,1114.40126125,66.0,68,8642,6326,8392,8613,8982,15464,6923,8639,8725,8803,10071,11273,8960,7458,9643,8275,9249,7973,5985,7242,,,,,,,,,,,,,,,,,,,,,Negative
2200,186.1134,0.4505,4960.169907325,0.0,0.0,0.0,0.0,2306.4181383249997,0.0,0.0,0.0,0.0,0.0,0.0,2166.262523325,0.0,0.0,0.0,2059.3401423249998,0.0,0.0,0.0,180.6413768,171.0025846,187.4466236,179.6968617,179.69686167499998,67.0,69,4960,0,0,0,0,2306,0,0,0,0,0,0,2166,0,0,0,2059,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2203,187.097,0.4534,3974.7352941499994,5020.60029415,4341.37283915,4221.14183215,3964.1781271499995,3516.4462941499996,2619.10602115,0.0,3757.7232941499997,7367.060794149999,6654.6840081499995,5794.8076271499995,7014.686627149999,8580.947930150001,5761.04096115,8882.23309415,6906.9538941499995,6384.16529415,6302.44549415,7860.409294149999,460.1209046,641.9556873,711.7705257,604.6157058,604.61570585,68.0,70,3975,5021,4341,4221,3964,3516,2619,0,3758,7367,6655,5795,7015,8581,5761,8882,6907,6384,6302,7860,,,,,,,,,,,,,,,,,,,,,Negative
2204,187.1334,0.511258333,0.0,0.0,5139.5462282,5330.1975892,0.0,0.0,4718.3539252,0.0,0.0,0.0,0.0,0.0,0.0,9982.3773592,7347.6085592,0.0,0.0,9322.432409199999,0.0,0.0,557.6473913,706.3197778,976.1253333,746.6975008,746.6975008,69.0,71,0,0,5140,5330,0,0,4718,0,0,0,0,0,0,9982,7348,0,0,9322,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2207,189.1126,0.467766667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2427.4120780750004,2213.0373060750003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.3836543,230.5208969,266.1836126,241.0293879,241.029387925,70.0,72,0,0,0,0,0,0,0,0,0,0,2427,2213,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2208,191.1072,0.569966667,2429.771601425,2161.972403425,0.0,0.0,0.0,2435.972004425,2199.943729425,0.0,2598.330749425,0.0,2638.130497425,2146.181744425,0.0,0.0,0.0,4427.198379425001,0.0,0.0,0.0,0.0,489.9788973,787.2619629,850.0677515,709.1028706,709.102870575,71.0,73,2430,2162,0,0,0,2436,2200,0,2598,0,2638,2146,0,0,0,4427,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2209,193.086,0.491291667,0.0,0.0,0.0,0.0,0.0,2055.457467225,0.0,0.0,0.0,0.0,0.0,2010.4225922249998,0.0,2254.792467225,0.0,0.0,0.0,2236.726296225,0.0,0.0,340.4155574,271.7248603,302.9421806,305.0275328,305.027532775,72.0,74,0,0,0,0,0,2055,0,0,0,0,0,2010,0,2255,0,0,0,2237,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2210,194.0816,0.892375,2041.1641515,0.0,0.0,0.0,2039.3658515,2171.1108915,0.0,2212.6886514999997,2379.9572325,2635.7022804999997,2194.7720095,2110.4738515,2221.7682605,2190.4640735,2303.1878515,2045.0622135,2269.4496135,2284.1605655,2015.1264875,5775.5441845000005,129.0457306,121.6591644,108.1225505,119.6091485,119.6091485,73.0,75,2041,0,0,0,2039,2171,0,2213,2380,2636,2195,2110,2222,2190,2303,2045,2269,2284,2015,5776,,,,,,,,,,,,,,,,,,,,,Negative
2212,195.0321,0.4298,0.0,0.0,0.0,2196.5701051,5729.757178100001,0.0,0.0,0.0,0.0,0.0,6596.8042571000005,0.0,4185.1299341,0.0,5820.4992011,0.0,2183.2415311,3320.4410821,0.0,0.0,123.1630636,116.0307541,133.200448,124.1314219,124.1314219,75.0,77,0,0,0,2197,5730,0,0,0,0,0,6597,0,4185,0,5820,0,2183,3320,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2213,196.0257,0.45635,0.0,0.0,0.0,0.0,0.0,2592.8158933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.8081122,179.1504244,223.2307835,210.0631067,210.0631067,76.0,78,0,0,0,0,0,2593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2214,196.9346,18.13616667,11587.842604,0.0,0.0,11429.985034000001,16523.180284000002,0.0,0.0,0.0,15081.582544,0.0,0.0,0.0,10777.441224,0.0,0.0,0.0,0.0,0.0,10882.045224,0.0,1739.755385,1495.164,1723.633333,1652.850906,1652.850906,77.0,79,11588,0,0,11430,16523,0,0,0,15082,0,0,0,10777,0,0,0,0,0,10882,0,,,,,,,,,,,,,,,,,,,,,Negative
2217,196.9934,13.23855833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18345.661524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7650.398118,10728.22169,4300.8952,7559.838336,7559.838336,78.0,80,0,0,0,0,0,0,0,0,0,0,0,0,18346,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2220,197.1544,0.522291667,0.0,0.0,0.0,0.0,0.0,2217.9024294333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.1584484333334,0.0,2389.3731034333337,0.0,0.0,0.0,285.5898988,0.0,261.8357359,405.149454,317.52502956666666,79.0,81,0,0,0,0,0,2218,0,0,0,0,0,0,0,0,2409,0,2389,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2222,199.0973,0.463,0.0,0.0,0.0,0.0,2103.137645325,5655.734703325,0.0,0.0,0.0,2202.811449325,3165.545001325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3586.724445325,342.1775924,354.2230779,485.1113937,393.8373547,393.83735467500003,80.0,82,0,0,0,0,2103,5656,0,0,0,2203,3166,0,0,0,0,0,0,0,0,3587,,,,,,,,,,,,,,,,,,,,,Negative
2223,199.1336,0.624625,5259.989167875,0.0,0.0,3570.559566875,3632.493173875,0.0,0.0,2304.631434875,3234.183434875,5236.587725875001,4295.2081718750005,3122.2815848749997,3987.1024558750005,2266.3601738750003,3677.863066875,5077.055765875,3614.880577875,2721.6649348749997,2525.3932348750004,4924.612908875,434.6784601,548.9748125,538.4524228,507.3685651,507.36856512500003,81.0,83,5260,0,0,3571,3632,0,0,2305,3234,5237,4295,3122,3987,2266,3678,5077,3615,2722,2525,4925,,,,,,,,,,,,,,,,,,,,,Negative
1270,199.1699,1.017716667,24315.457501750003,22467.242971749998,20648.260271749998,23688.05820175,27204.59113175,35969.79270175,19986.285051749997,19424.529971750002,25159.95242175,23758.522751750002,27555.73799175,29572.917981749997,21431.991611750003,26821.54174175,24423.96117175,25191.07462175,21873.790031750003,21742.012701749998,21974.93110175,14786.83717175,6289.962339,3318.011556,3564.448,4390.807298,4390.80729825,82.0,84,24315,22467,20648,23688,27205,35970,19986,19425,25160,23759,27556,29573,21432,26822,24424,25191,21874,21742,21975,14787,,,,,,,,,,,,,,,,,,,,,Negative
1987,200.0019,0.43365,6307.241476375,13447.597580375,11712.954320375,2239.3765843749998,2616.964870375,0.0,7223.418013375,17346.144690375,14899.724010375,3014.428970375,6667.875024375,7204.856013375,2503.414143375,17254.596870375,2568.2873853749998,6515.608156374999,0.0,14984.619880375,5460.807870375,0.0,456.8508346,592.5201981,680.2223562,576.5311296,576.531129625,83.0,85,6307,13448,11713,2239,2617,0,7223,17346,14900,3014,6668,7205,2503,17255,2568,6516,0,14985,5461,0,,,,,,,,,,,,,,,,,,,,,Negative
2228,201.077,0.4491,2495.760060475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2755.447162475,0.0,2826.438110475,0.0,0.0,0.0,315.3276129,332.4618452,429.4592975,359.0829185,359.082918525,84.0,86,2496,0,0,0,0,0,0,0,0,0,0,0,0,0,2755,0,2826,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2230,201.1126,0.487666667,2778.08390795,2191.3403999499997,0.0,2716.02719995,2231.7167889499997,2215.2351329499998,2266.18804695,0.0,3524.0437749499997,2461.51089995,4152.39464995,3098.7666209500003,2550.8613379500002,2804.3695969500004,2357.03008795,5394.094087949999,3190.69574095,2867.9927079500003,3136.14514995,2216.5633409499997,392.5294255,399.6725665,506.2568081,432.8196001,432.81960004999996,85.0,87,2778,2191,0,2716,2232,2215,2266,0,3524,2462,4152,3099,2551,2804,2357,5394,3191,2868,3136,2217,,,,,,,,,,,,,,,,,,,,,Negative
2234,203.0916,0.446833333,2135.1609545250003,0.0,0.0,0.0,0.0,2041.454784525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.5236988,258.7023572,246.0683114,230.0981225,230.09812247499997,86.0,88,2135,0,0,0,0,2041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2236,203.1423,3.2183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2495.675512625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0624042,283.2122803,257.4123776,261.8956874,261.89568737499997,87.0,89,0,0,0,0,0,0,0,0,2496,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2237,205.1229,0.645091667,0.0,2066.77394715,0.0,0.0,0.0,0.0,0.0,0.0,2251.4894391499997,0.0,0.0,3576.76600215,0.0,2319.59165215,0.0,0.0,0.0,2669.68649315,0.0,0.0,216.4987047,243.0271703,255.3969185,238.3075979,238.30759785,88.0,90,0,2067,0,0,0,0,0,0,2251,0,0,3577,0,2320,0,0,0,2670,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2238,205.1591,1.966508333,12205.6042905,9400.488170499999,9705.3067705,11350.304630499999,10721.4422105,10729.050520499999,8957.6516705,10258.6416705,10110.798790499999,11241.8300605,10455.2989205,9995.0447305,7368.3468555,8865.7239005,8801.429050499999,7670.245837499999,8561.3401705,8468.5548305,6332.809105499999,9277.0594205,1815.402514,1882.301215,1927.20633,1874.970019,1874.9700195,89.0,91,12206,9400,9705,11350,10721,10729,8958,10259,10111,11242,10455,9995,7368,8866,8801,7670,8561,8469,6333,9277,,,,,,,,,,,,,,,,,,,,,Negative
1827,207.0123,0.4503,19032.930764474997,17780.731474475,28544.268674475,19651.913264475,21801.163564475,8934.565764475,15889.740974475,10987.500764475,7744.273050475001,6613.130400475,16415.240054474998,18044.617764475,4925.5952644750005,5348.344431475,10905.468434475,7639.677764475,5638.973400475,5659.240404475,17389.829764475,16270.454494475,302.4570981,482.9022656,468.0773429,417.8122355,417.812235525,90.0,92,19033,17781,28544,19652,21801,8935,15890,10988,7744,6613,16415,18045,4926,5348,10905,7640,5639,5659,17390,16270,,,,,,,,,,,,,,,,,,,,,Negative
2240,207.1048,0.513533333,0.0,7816.103559625,6184.804688625,6101.8141026250005,6251.992158625,5390.152310625001,7601.025729625,7170.486996625001,8839.870304625001,8112.369996625001,7812.109150625,7057.175381625,7448.447247625,7800.160196625,7314.850227625,8686.437996625,7229.902929625,8763.253996625,5602.511996625,6025.709663625001,420.9104315,271.2586759,303.7949027,331.9880034,331.988003375,91.0,93,0,7816,6185,6102,6252,5390,7601,7170,8840,8112,7812,7057,7448,7800,7315,8686,7230,8763,5603,6026,,,,,,,,,,,,,,,,,,,,,Negative
2241,208.0619,0.607916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2233.10314,0.0,2438.840733,2532.747595,0.0,0.0,0.0,0.0,0.0,3050.671595,0.0,2157.431095,226.0772433,209.1921363,191.7048354,208.991405,208.991405,92.0,94,0,0,0,0,0,0,0,0,2233,0,2439,2533,0,0,0,0,0,3051,0,2157,,,,,,,,,,,,,,,,,,,,,Negative
2242,208.9338,23.56316667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5192.938046333333,0.0,0.0,3744.344106333334,10015.641046333334,0.0,0.0,0.0,0.0,3941.095,0.0,3792.75,6794.722681,4842.855893666667,93.0,95,0,0,0,0,0,0,0,0,0,0,0,5193,0,0,3744,10016,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2245,209.0111,0.430666667,0.0,2370.8038845,0.0,2153.1045445,3430.9493165000004,4577.5369575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.3660015,0.0,0.0,0.0,2705.7489965,0.0,3391.8882745,1164.43825,0.0,966.5798333,760.3526172,963.7902335,94.0,96,0,2371,0,2153,3431,4578,0,0,0,0,0,0,0,3024,0,0,0,2706,0,3392,,,,,,,,,,,,,,,,,,,,,Negative
2246,209.1541,0.522116667,4540.816804825001,2165.146808825,0.0,2954.723941825,4266.208208825001,6898.676208825,2475.633541825,2363.221156825,2640.835898825,4579.265541825,2368.280177825,0.0,3470.093470825,2962.161791825,3418.979074825,2819.311291825,4026.255729825,0.0,2384.011845825,3582.6785418249997,744.5911805,797.5313478,645.1278462,729.0834582,729.083458175,95.0,97,4541,2165,0,2955,4266,6899,2476,2363,2641,4579,2368,0,3470,2962,3419,2819,4026,0,2384,3583,,,,,,,,,,,,,,,,,,,,,Negative
2248,210.9307,21.98708333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4154.43494325,0.0,2217.1875,1793.143276,1949.482999,1986.604592,1986.6045917499998,96.0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4154,0,,,,,,,,,,,,,,,,,,,,,Negative
2249,211.0964,0.470591667,2949.509867275,0.0,0.0,0.0,0.0,2636.714919275,0.0,0.0,0.0,5997.502643275,0.0,0.0,0.0,2860.363119275,0.0,0.0,0.0,0.0,0.0,0.0,502.2968102,977.0758534,987.3841336,822.2522657,822.252265725,97.0,99,2950,0,0,0,0,2637,0,0,0,5998,0,0,0,2860,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2253,213.1489,0.554308333,3663.8212842250005,2482.7098462249996,3384.759822225,3108.5052842249997,2691.2366792249995,4126.417124225,2430.528346225,2911.269346225,5151.849727225001,4515.156083225,4175.458934225,2815.822013225,3272.2351562250005,2738.2315962249995,2766.7425462250003,4424.136334225,3796.6028462250006,3194.063790225,0.0,2421.3699292250003,864.9446231,1451.070033,1188.647305,1168.220654,1168.220653775,99.0,101,3664,2483,3385,3109,2691,4126,2431,2911,5152,4515,4175,2816,3272,2738,2767,4424,3797,3194,0,2421,,,,,,,,,,,,,,,,,,,,,Negative
2254,213.1854,1.623558333,6237.713262025,8903.661558025,5107.248262025,8904.090405025,10605.387402025,9336.578932025,4775.940662025,4013.8835120249996,4560.659595025,10398.848262025,6547.387012025,7361.441575025001,11186.475232025,6190.129285025,12051.935042025,5920.332262025,6710.238862025,5956.709108025,9106.646112025,8902.114531025,1412.274298,842.8528893,947.2340266,1067.453738,1067.453737975,100.0,102,6238,8904,5107,8904,10605,9337,4776,4014,4561,10399,6547,7361,11186,6190,12052,5920,6710,5957,9107,8902,,,,,,,,,,,,,,,,,,,,,Negative
2257,214.1448,0.470116667,9973.402301525,0.0,0.0,2484.122301525,0.0,2332.8235015249998,0.0,0.0,0.0,3786.8754285249997,0.0,0.0,3251.4739875249998,0.0,3158.9383715249996,0.0,2428.324470525,0.0,0.0,2172.759145525,185.5236988,163.1743755,166.7178211,171.8052985,171.80529847500003,102.0,104,9973,0,0,2484,0,2333,0,0,0,3787,0,0,3251,0,3159,0,2428,0,0,2173,,,,,,,,,,,,,,,,,,,,,Negative
2261,215.0924,0.448883333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2270.169667825,0.0,2134.624667825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.6731584,427.8845852,423.0545029,399.2040822,399.20408217499994,103.0,105,0,0,0,0,0,0,0,0,2270,0,2135,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2262,215.1284,0.486133333,0.0,2298.03492225,2076.5994392499997,0.0,0.0,0.0,0.0,0.0,2524.66961725,2173.4379652499997,0.0,0.0,0.0,2537.97900725,0.0,0.0,2266.16279825,0.0,0.0,2447.4256312499997,344.7134972,453.4395099,431.8965972,410.0165347,410.01653474999995,104.0,106,0,2298,2077,0,0,0,0,0,2525,2173,0,0,0,2538,0,0,2266,0,0,2447,,,,,,,,,,,,,,,,,,,,,Negative
2263,215.1647,0.581558333,2368.5833987,0.0,0.0,0.0,0.0,2739.4583987,0.0,0.0,0.0,2140.1857837000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.8977225,126.3131447,135.0939367,121.1016013,121.1016013,105.0,107,2369,0,0,0,0,2739,0,0,0,2140,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2264,217.1079,0.453116667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2820.518165425,0.0,2232.293910425,0.0,0.0,0.0,0.0,2621.287847425,0.0,0.0,0.0,0.0,223.2810173,276.4898549,272.2495855,257.3401526,257.340152575,106.0,108,0,0,0,0,0,0,0,0,2821,0,2232,0,0,0,0,2621,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
2265,218.1674,3.218316667,3232.17747185,3473.8829218499995,4032.29195685,3602.7025218500003,3675.72695285,3394.8812218499997,5077.0033468500005,4710.888292850001,6289.29518885,3201.0658758500003,4842.45272185,0.0,0.0,3811.87316885,2659.8537218499996,3868.8973888500004,3282.74065985,4814.75872185,0.0,5858.08166085,271.6239233,280.887691,253.9942202,268.8352781,268.83527815,107.0,109,3232,3474,4032,3603,3676,3395,5077,4711,6289,3201,4842,0,0,3812,2660,3869,3283,4815,0,5858,,,,,,,,,,,,,,,,,,,,,Negative
1815,218.491,3.2183,27475.599922945,15925.968552945,25118.051512945,23835.676682945,27155.545782945,16253.010692945,26128.186132945,28563.484592945,41139.838742945,24019.158302944998,24207.348362945,20028.891322945,21750.126802945,16512.784722944998,19902.425472945,16223.418052944999,19655.419722945,24498.756222944998,15443.724372945,20834.358342945,54.02719116,91.54736649,79.44628351,75.00694706,75.006947055,108.0,110,27476,15926,25118,23836,27156,16253,26128,28563,41140,24019,24207,20029,21750,16513,19902,16223,19655,24499,15444,20834,,,,,,,,,,,,,,,,,,,,,Negative
1050,219.1754,6.518716667,9973.165128749999,7366.791828750001,23122.98044875,19787.28248875,17275.74037875,150441.45362875,2169.18407775,8932.47862875,3473.73336175,12178.26126875,6733.150628750001,5642.198628749999,33181.572128750006,43287.60862875,30023.32712875,8278.312198749998,10998.49915875,16678.884078749998,16962.057298749998,51880.30612875,4065.297737,3664.642533,3628.663844,3786.201371,3786.20137125,109.0,111,9973,7367,23123,19787,17276,150441,2169,8932,3474,12178,6733,5642,33182,43288,30023,8278,10998,16679,16962,51880,,,,,,,,,,,,,,,,,,,,,Negative
939,219.1761,3.218308333,6672152.50445975,4632906.9964597495,6308668.0134597495,6969841.450459749,7084327.933459749,4664135.74845975,7262567.274459749,6850225.8144597495,11795078.03745975,6804084.98745975,6340145.45145975,4919937.17845975,5388511.49245975,5533236.518459749,5394210.899459749,5801565.87845975,5956937.772459749,6438124.25245975,4322348.75245975,6021071.580459749,3033.026482,2676.726642,3397.984497,3035.91254,3035.91254025,110.0,112,6672153,4632907,6308668,6969841,7084328,4664136,7262567,6850226,11795078,6804085,6340145,4919937,5388511,5533237,5394211,5801566,5956938,6438124,4322349,6021072,,,,,,,,,,,,,,,,,,,,,Negative
2269,220.146,0.561708333,0.0,0.0,0.0,0.0,0.0,25509.309280999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15197.187341,320.3809571,352.0201569,431.186053,367.862389,367.862389,111.0,113,0,0,0,0,0,25509,0,0,0,0,0,0,0,0,0,0,0,0,0,15197,,,,,,,,,,,,,,,,,,,,,Negative
1771,221.0822,0.500766667,7328.744626333333,6210.158169333333,12400.208769333332,8358.263047333334,0.0,0.0,4247.270502333333,0.0,17256.670769333334,2509.0259823333336,114297.08246933333,16105.250769333332,0.0,3403.3007693333334,2922.9119453333333,176411.98756933335,0.0,25257.023519333332,7656.711519333334,0.0,0.0,499.2121163,493.8039531,754.5716226,582.5292306666666,112.0,114,7329,6210,12400,8358,0,0,4247,0,17257,2509,114297,16105,0,3403,2923,176412,0,25257,7657,0,,,,,,,,,,,,,,,,,,,,,Negative
882,221.154,0.565825,3687.447507,5238.541598,3804.4823400000005,3793.9170400000003,4256.39678,141397.55060699998,3528.527507,4083.1515070000005,4092.004951,4346.377507,3007.985407,4113.499936,4146.742507,4015.435507,4412.204174,3508.3620069999997,3952.3019240000003,3135.078174,3856.049648,86901.137907,1140.34657,1559.588321,1641.030588,1446.988493,1446.988493,113.0,115,3687,5239,3804,3794,4256,141398,3529,4083,4092,4346,3008,4113,4147,4015,4412,3508,3952,3135,3856,86901,,,,,,,,,,,,,,,,,,,,,Negative
2274,222.9749,18.08275,4677.147049,0.0,5521.728986,0.0,5643.628906,0.0,4396.866629,6302.205,4669.85791,0.0,4939.416051,0.0,0.0,5998.119629,0.0,5864.693481,0.0,5661.938232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,116,4677,0,5522,0,5644,0,4397,6302,4670,0,4939,0,0,5998,0,5865,0,5662,0,0,,,,,,,,,,,,,,,,,,,,,Negative
