FeatureID,mzmed,rtmed,L1,L2,L3,L4,L5,L6,L7,L8,L9,NL1,NL2,NL3,NL4,NL5,NL6,NL7,NL8,NL9,NL10,NL11,Blank_1,Blank_2,Blank_3,Blank_4
LN0089,766.54,9.590033333,3618340.355,4387961.946,3158370.828,3526626.182,3490984.905,3285090.915,3688872.5,5438933.085,3710295.115,3525936.754,3079612.177,2370774.78,722823.6268,1146142.479,919017.0937,781626.049,1042779.777,1931684.927,2321222.563,1778545.111,378.7212372,365.8926751,380.6124611,375.0754578
LN0090,766.5381,0.810075,184195.3854,130043.9814,127324.1545,146558.9317,191984.6275,179269.9745,171376.7144,188303.1491,179994.7228,227327.5808,208071.3323,174049.0757,153707.8103,201759.7115,150376.8509,173553.3512,192356.2205,188732.32,148868.5733,147824.5245,62.86531246,49.13360341,60.17754601,57.39215396
LN0091,766.3774,11.863775,2464425.967,1851540.027,2135133.731,1580143.342,2728131.871,3761501.856,1805209.632,1792074.02,1528493.103,2652038.37,1536642.999,989785.8342,1249648.957,1452085.282,1331303.335,2088674.793,1164985.893,1896433.06,1120753.9,1358688.881,373.5251465,419.477073,362.966217,385.3228122
LN0092,765.6262,12.186925,109104.3341,101719.2689,114047.626,112172.5845,122187.4875,93897.8775,108867.4557,118813.5933,112535.8668,104694.0563,109824.5713,114886.8084,95348.064,109039.7823,105468.2648,109426.3581,106362.487,114333.0943,94161.89727,120871.7762,553.2754794,569.1119385,630.3507843,584.2460674
LN0093,765.5678,3.5943,9009.466529,3191.716125,3328.668,3118.424667,4269.697154,5297.63712,3639.627,3578.561063,5420.599412,3502.9125,4177.516357,5310.643333,1688.069667,2666.345667,2578.068,1583.987813,3102.077,2105.676626,3404.431588,3054.2616,69.66305675,94.67467163,65.30015259,76.54596032
LN0094,765.568,5.177491667,162734.6496,93606.23957,85162.94845,96666.765,109033.5964,131697.1578,94129.551,116346.9373,131672.9904,66084.38142,122371.2526,123840.9848,34761.04333,62376.43909,64184.35307,40787.84,68051.8766,45378.52667,93487.548,69589.26705,201.0242894,181.8182373,228.5214081,203.7879783
LN0095,342.174,0.553808333,38940.83336,16181.42108,17085.66793,26260.159,15610.61184,132616.5018,15768.2052,49156.98889,45768.00436,27821.94545,24111.74512,10181.925,9755.911286,22150.9705,27466.5985,5310.91648,8638.298182,51973.03417,61499.02909,63482.64764,273.3648302,335.151566,375.4492181,327.9885381
LN0096,765.286,0.809008333,13422.06645,9192.5925,9531.758079,9151.081222,7754.514583,11863.46013,7981.797588,7943.746235,14644.469,9930.961747,8272.519211,9749.458824,9724.129625,10775.77024,10056.71088,7120.397308,9676.596529,9721.342286,8679.241621,10286.74313,365.3809171,334.9729878,378.4392831,359.5977293
LN0097,764.5622,7.996233333,88263.884,32784.35946,41125.54207,48301.92657,50006.81871,52485.10421,50489.43263,58048.01429,60310.34189,25534.92633,7647.332538,5036.77725,7475.913042,11634.003,9692.098385,8352.457267,12084.51218,12054.09802,14394.29358,15496.46789,365.943434,349.15121,384.1387939,366.411146
LN0098,764.5247,10.575525,7634.567077,25486.98,15205.82133,20206.20109,20262.37,34168.48578,6202.12,23523.30662,13137.11,18544.4775,3699.650742,3988.978538,7195.699063,10976.96881,12105.21692,3488.733788,5239.315667,8439.839577,12757.854,11569.15445,326.4021884,273.5024747,290.5581831,296.8209487
LN0099,764.5237,8.901866667,479031.1061,717612.6781,290977.4941,564071.9672,373148.6633,351465.7837,707783.144,627668.9184,683763.498,355554.9074,184402.3484,213052.857,51219.1533,96706.49319,70650.76005,57706.15605,77266.92045,185035.4038,211626.9108,185717.1934,466.5867676,345.8648042,426.8335698,413.0950472
LN0100,764.525,8.620475,1414173.911,1990483.197,1394418.046,1389962.361,1871586.314,1808976.601,1513318.504,2343782.058,1743297.82,1976100.852,542885.0188,473144.4944,175211.3549,293967.991,260259.4008,224951.8313,321850.3401,618573.7018,696864.7059,423711.7658,389.5299072,345.3182983,361.1925374,365.3469143
LN0101,764.1163,9.589633333,9876.712929,13909.08453,8966.2113,8041.919909,10552.63,10333.494,11112.05,17340.77471,11835.6525,10099.30308,10007.85047,6121.17,2277.054077,3768.171152,3133.028667,2478.731062,3067.608572,6255.849636,5543.447846,5879.28,328.7300339,351.0806351,348.3598066,342.7234919
LN0102,763.954,11.86831667,7180.563067,5779.881,5781.868556,4429.5816,7972.4825,11765.7345,5356.959133,4879.714,4397.6535,8305.026923,3860.194063,2883.49775,3162.865,3762.277091,3737.153133,987.16,3065.941211,5808.548,3513.269,3406.4928,439.3406404,440.8882969,465.9248075,448.7179149
LN0103,763.5969,8.4484,118301.5065,42955.88786,46415.98,71809.70677,67711.75138,54628.25008,58649.5785,59786.13808,58031.32262,29506.47792,13906.6915,12116.28127,11129.14988,19121.52254,14180.59665,10140.90073,17049.25186,13321.54025,22514.694,24473.66932,354.1191472,532.1036203,574.9435872,487.0554516
LN0104,762.53,6.980991667,14022.82494,14717.5263,18443.94538,17008.89029,17603.78613,17335.78423,17149.07776,16422.90692,8599.392455,18898.41262,15102.80455,12881.38,14826.95972,19813.48762,17713.27637,17494.8336,14634.8716,19078.21138,13974.611,14137.78275,341.4015884,307.9328384,294.5881922,314.640873
LN0105,762.5102,8.242791667,3749765.24,2979521.351,1948309.846,2680358.088,1987772.387,2306925.468,2551195.233,3837075.637,1812075.08,2461953.224,2997086.224,3997853.312,424042.7444,658094.3428,534243.6479,395216.1791,642474.8106,1749553.892,2284504.381,1327138.736,382.9887238,380.1519078,296.2015209,353.1140508
LN0106,341.9988,18.2475,163929.4983,177262.4,168904.8893,161279.4589,169982.0471,162484.0659,165624.21,169956.1856,176872.6168,157724.662,175859.3511,168931.7667,161032.7222,162619.1,180532.8778,173294.9911,161508.7895,178984.0253,159150.25,174670.8789,128826.7567,154645.8771,158804.5667,147425.7335
LN0107,177.0915,0.522175,10648.88379,8925.007467,7635.78796,7780.141357,9030.84,9971.554909,7031.85581,8425.250909,8816.19269,9154.513417,15986.87847,9163.730414,9743.175,6598.475,7685.205231,17265.8248,8861.401143,9896.692273,9606.292429,2527.990286,687.5079476,645.7801614,635.7451994,656.3444362
LN0108,762.5087,10.19241667,13724.81385,46338.59633,28191.2575,37925.70056,25136.96008,84168.29683,18063.06356,57645.43517,14204.9412,40553.19409,27387.2448,48589.38153,13518.50743,25488.57333,27845.67193,7563.702857,11189.36429,36639.94275,58182.53767,44225.3988,972.0020465,1276.221278,1629.666767,1292.63003
LN0109,762.4253,5.627466667,1892.085,1505.244,1633.4283,1696.224444,1348.9,1848,1351.85,1328.9535,1557.1926,2125.657818,1187.223333,1477.5495,1254.076667,1278.4625,1489.237531,1430.1885,1319.090842,1576.308115,1216.2011,1632.871818,306.520695,280.9757894,304.0412005,297.1792283
LN0110,762.4028,11.43590833,43098.71813,29647.80664,39177.45818,27361.4198,49479.7485,83272.50225,26570.167,36713.58,31888.3612,48152.8355,23505.47467,17915.66447,18842.7656,23884.112,20954.46207,32897.01008,16990.51564,36213.06227,17586.18113,20958.59587,952.4571737,758.3475076,615.4020703,775.4022505
LN0111,761.5952,5.170783333,4330.053125,2180.479286,3255.452909,4395.4976,4260.6,2484.119182,2875.26,2096.302273,1894.4525,2783.367,3306.167667,4488.474,2560.902155,2752.238,3331.752769,3314.628571,3325.007231,3578.697818,3243.190133,5276.3865,139.9177551,211.2193909,264.6867065,205.2746175
LN0112,761.5978,20.3475,363076.9655,402341.5445,423512.8755,411132.0489,440892.7767,198112.7073,435624.8171,443850.5926,398521.734,419865.6625,388212.9319,354308.7429,375633.8369,409577.8997,407956.3264,440952.12,408628.8219,413349.7625,383880.875,415057.764,517173.9026,480773.1985,484681.0776,494209.3929
LN0113,761.5824,7.991716667,2589032.395,1326435.812,1450396.524,1732204.067,1756471.805,1686686.625,1732960.675,2012022.34,1928458.677,919565.3424,293852.4126,193758.6258,300794.1131,480883.68,452113.7887,265194.2441,441129.57,433612.6956,653647.7452,593097.5769,710.2478027,1156.408444,1597.158442,1154.604896
LN0114,761.4857,19.98583333,3822.943,6270.658462,6582.689209,4996.756,4621.953333,6141.698182,6049.853125,4934.93,5870.057143,4628.277273,5980.384667,5950.516,7178.916667,5339.754615,7273.081875,5431.892,6402.81625,6048.674545,7603.1725,6650.48,5104.840526,6205.063529,5555.529474,5621.811176
LN0115,761.4127,5.256841667,2628.3625,1982.458091,2285.142857,2547.7965,2866.796556,2413.808,2155.0672,2819.04375,2195.425636,2615.674455,2506.475,2276.566667,1978.518545,2211.766595,1450.7245,2546.251,1952.103909,2150.594889,1818.083077,1836.283909,237.4141121,299.7539728,335.4179707,290.8620185
LN0116,761.3177,2.034733333,6706.275789,6299.193449,7215.406,6062.5653,6580.445286,5154.305765,7200.294094,6094.158529,6543.342474,6439.518,6595.904176,6048.9065,6019.926,3788.135,6392.183211,6384.7035,6817.419158,6835.125421,6204.012579,6613.937474,378.711322,440.3333767,412.0753902,410.373363
LN0117,760.5293,9.267066667,223569.5158,79606.5815,51010.67573,61964.57,64969.31936,69455.18182,228091.379,119118.6467,54884.43475,76969.2,202230.1717,171017.7205,12945.39508,23082.76282,21490.91116,16477.29532,24023.07306,59017.22,52718.72336,58152.76228,332.4976228,428.1656494,436.6359863,399.0997529
LN0118,341.1103,0.452275,7938.741875,6788.553667,13027.82611,10681.1045,6699.574,8295.814202,10453.11589,13707.325,9254.877273,8232.615,6382.864,10239.945,8677.607143,26162.07273,7412.505936,9573.992,9841.428571,21925.56356,23383.1989,14483.44211,241.7174082,400.1252458,400.0719137,347.3048559
LN0119,760.4976,7.375925,1341.13,100264.2016,42125.39178,77794.85531,71224.39273,66238.10645,79692.59357,105647.1575,76066.50857,117931.3753,24358.29508,26829.4915,8802.24,8858.096,9964.875833,7335.348429,15195.19688,23245.15685,50263.77525,24587.56,290.513134,294.0490723,268.4954732,284.3525598
LN0120,760.0983,8.246833333,11678.54,9253.269562,6042.36,8941.476353,6619.175542,7915.932,5891.973786,13774.56554,3441.275333,7885.140786,10918.14744,10423.28933,1191.122,2454.934727,2144.087647,1088.514,1859.897,5373.62,7205.2175,4256.713538,322.4270325,243.7053504,202.0492973,256.0605601
LN0121,759.5658,7.09455,79897.20347,30813.26657,32509.40746,34512.74286,41122.26275,51737.75833,41817.95173,60007.13153,48221.09173,30107.1825,7014.387947,4086.3491,7492.549,12144.59033,10319.11938,4520.6981,10361.27164,7466.887455,17495.73554,13044.04829,261.7287405,292.6587524,313.1311722,289.1728884
LN0122,758.5784,8.29255,174179.8854,17736.0846,19651.32,44122.211,27556.842,39390.3175,32705.25933,36350.63575,26118.98873,1773.984083,1557.027499,1449.619217,1384.457769,1880.64356,2248.043412,1329.60275,2092.5708,2377.573636,1991.263267,3625.605375,213.2225494,161.0325373,205.5355469,193.2635445
LN0123,757.4415,20.18858333,11546.57647,12621.57722,12385.40588,13661.5535,14780.85652,16602.96071,11656.24235,16836.27231,15988.92121,12946.56,15484.658,16261.7931,12235.59447,9631.619091,12617.75222,17243.01563,14525.58629,17745.09579,14548.18572,16478.72222,13878.48,16199.92,17219.01188,15765.80396
LN0124,757.3325,20.12333333,19897.34842,18574.31333,17266.0275,15014.6016,12074.75143,11245.61231,17644.3,15289.6487,21726.94105,14151.30889,15961.98118,18117.01529,17106.65667,11031.7375,17176.15722,6968.6575,21824.746,14241.6,11038.90571,18051.21818,14434.45333,14451.86545,14068.81143,14318.37674
LN0125,756.563,5.921333333,1598.4629,1397.957231,1498.752,1442.633143,1710.272163,1311.32175,1460.562333,1353.158,1609.921143,1330.565667,1612.710667,2075.2015,1147.132085,1326.8666,1873.742684,1273.387923,1388.238852,1519.040182,1257.19,1708.090154,229.616166,198.7633294,272.3064714,233.5619889
LN0126,755.6511,13.1627,8271.640562,6598.2128,5334.539643,7699.386,11947.20346,5839.555308,5017.793625,6316.852,4119.550059,5729.098692,4722.498824,10117.35956,9009.601647,4254.805846,5650.2315,4113.531188,4594.40475,5904.785167,4404.684,8825.102375,1200.899414,1328.525014,1337.577957,1289.000795
LN0127,754.6193,10.44978333,12556.09086,7867.884857,7665.809667,8764.571667,9977.899636,8017.124917,11154.37243,12642.165,9659.522417,3226.32375,2653.117,2737.159091,1248.33125,2060.209455,1699.80525,2550.065338,1858.648133,2749.60775,2170.517167,3033.3856,359.8829024,457.7132874,996.5384086,604.7115328
LN0128,340.3294,7.4604,11717.32761,8329.907133,6734.321,8460.005533,9213.064,11866.26925,8064.856,10001.69075,6772.340786,6757.653,7545.694545,6789.602455,11084.9688,5171.311833,5945.914929,7143.832,6296.77425,8828.6645,5977.5322,8207.203333,155.7037697,153.6894124,477.88517,262.4261174
LN0129,753.5424,6.865458333,240678.9874,177696.5053,137847.7135,167697.9375,168559.3939,148993.7864,201769.1507,240625.9448,221463.4143,210381.2377,181812.8694,144117.0999,157617.559,175754.7465,162882.2622,169298.5963,171859.8369,184645.15,148818.4598,200346.8979,467.6196153,492.1319238,490.0106201,483.2540531
LN0130,753.3502,20.10975,4376.040479,3052.684667,3437.625,4380.555071,2713.2,3886.617815,4108.54375,3502.224615,3432.1725,3472.588667,4296.808125,3717.724286,4142.475,3863.828404,4850.4,1544.944,3347.707143,3908.582667,3591.748421,2041.866667,3909.56,3316.722866,3356.856079,3527.712982
LN0131,752.5962,11.50768333,46511.98813,21745.87124,25307.18914,31209.87217,28306.34912,25450.98989,27076.7376,37417.0428,44482.22952,20737.782,7699.817444,3100,5958.529271,8688.8256,5725.526545,5037.378167,7442.685765,8417.332727,14046.02304,12993.14273,1007.856405,1386.633959,1919.094849,1437.861737
LN0132,752.5244,9.046466667,37382.5595,58717.01429,40821.82617,46173.18714,42790.55323,43061.102,49616.6985,127889.9215,43651.83321,33694.05769,36105.85913,35573.4928,5279.851182,11395.25673,8397.167273,7165.021714,12266.397,23513.32315,23015.76678,14337.23118,223.5099139,221.6544015,269.8675886,238.343968
LN0133,752.3617,11.863775,178528.2786,159903.5086,169436.532,134849.6121,198080.1417,252605.1002,150873.0287,164111.2935,138080.4536,198659.4429,129595.298,97780.2894,109438.2431,138846.7949,123030.8476,159380.8144,102571.3705,153624.5303,102031.4668,121363.5497,527.1020508,563.3184708,532.0768433,540.832455
LN0134,752.325,8.50645,5536.08,3825.251625,3922.348364,3094.182143,4638.34775,4672.232308,2853.359,3438.3125,3142.207333,5203.940417,2828.168357,2697.394667,2263.990909,2655.828,2564.366,4559.031625,2399.114429,4030.854545,2484.828267,2852.8836,358.7891889,419.8766764,468.6596586,415.7751746
LN0135,751.5684,20.33666667,33357.59,77477.07349,41663.28889,41827.23529,80942.17756,49197.81176,43881.50667,46589.37263,73966.62933,83728.19106,44149.86722,40616.26611,73703.14043,84113.32244,37960.71632,86810.3145,46289.62421,88191.60233,45448.01111,79748.15796,82222.14545,95746.63826,96200.38667,91389.72346
LN0136,751.3648,10.3884,10591.91444,6850.892267,9628.86925,6868.557,9078.02,15559.7845,6351.36,6631.9344,5520.893333,10319.36975,4760.330909,4683.311083,5226.941538,5259.9591,5224.567183,7213.306667,4108.583333,8100.0799,4043.729833,5210.198533,449.541626,526.5934352,570.1789128,515.4379913
LN0137,750.5453,9.838375,633134.6349,299252.9063,321897.009,397158.1221,418796.8649,319799.8309,302854.5461,400821.2497,402407.5402,328958.007,52259.10628,34836.07976,74403.55406,118959.4567,112811.9468,90762.18388,122837.017,160754.9253,159826.4462,172952.4133,487.544807,407.9485896,411.4945121,435.6626362
LN0138,750.5452,10.13031667,1194760.443,767037.8616,674874.1602,1191120.101,867145.7208,692804.7383,1178510.132,1186468.567,873261.9199,1123030.619,258382.1884,193136.9926,215971.74,305377.1083,338807.0158,245515.9271,327620.7681,494877.4163,681662.9288,435162.0468,433.8076637,330.8137207,364.9529031,376.5247625
LN0139,339.1997,1.23945,312319.4692,417025.102,811796.0947,519076.3596,473894.1356,265986.5824,372833.3601,304560.6694,110157.2832,144973.8604,278894.1806,494199.4383,149150.622,122380.368,212468.5385,235568.1091,194305.1316,296878.8095,286579.609,469935.6441,29688.40954,41657.62622,44804.71791,38716.91789
LN0140,750.5091,7.0208,6270.759,7283.821933,7088.47606,8690.788,6645.818,10541.99351,6121.42307,12888.43755,8346.255327,13770.1025,5777.808364,5112.8,5727.939462,10028.68208,10766.236,8469.78525,6698.448643,8940.293,13275.35975,17243.77,292.2209859,287.9260254,278.2330892,286.1267002
LN0141,749.3617,11.86816667,3815.423357,2042.341714,2643.7926,2702.2702,4497.158333,7297.441972,3167.327692,2663.708182,1566.1725,3906.52525,2757.540846,2028.722462,2012.009417,2360.078727,2285.162933,3038.598357,1799.896909,3318.077647,2133.512833,2081.492,1333.164032,1730.867459,2040.262878,1701.431456
LN0142,749.3273,20.09983333,4932.612868,4568.213846,2683.59375,4293.496364,4607.544067,3781.422222,4897.060714,3628.4,2922.39,4373.063125,4901.274109,4588.654615,5330.24292,3751.476667,4716.597692,4554.48,5676.159443,4234.044444,3644.28,4115.672727,3585.919189,2839.72,3404.919231,3276.852807
LN0143,748.5286,9.442675,352508.5122,246742.442,228938.1008,273010.829,343608.1454,281493.868,302713.4408,330805.7894,316138.268,265683.1836,86224.61135,79743.84286,40139.22057,70392.35992,53820.2119,41806.8672,62564.762,120435.1154,122758.705,103208.6836,670.9051514,560.2585302,498.2934028,576.4856948
LN0144,748.529,11.03069167,22980.3875,28887.17273,25171.191,35696.84563,25447.78775,50036.54585,14623.55213,30973.41567,16102.333,20304.97692,4495.858154,3535.781041,12763.34531,16859.7,21789.75225,7824.125687,9524.280688,13400.22285,14422.69624,21216.02029,451.280474,392.6248647,356.8703247,400.2585544
LN0145,748.5295,9.116491667,2213857.087,1888712.545,1567746.376,1790069.605,1856769.16,1526254.147,1786445.602,2354782.591,2021511.019,1371120.199,478317.5919,472604.4847,373408.3687,413858.2649,454526.3828,362852.4114,614763.1651,636779.9908,810260.0401,614297.43,451.3393201,424.9171207,379.5722453,418.609562
LN0146,748.3877,10.38733333,266864.7579,158686.0981,215093.9313,164710.2578,227981.5796,398447.569,149632.6134,157554.4712,153168.1336,263354.6373,130845.0371,102126.399,118267.381,123182.9033,124794.2526,207331.4006,106647.6935,210070.326,104659.8467,128465.4105,769.3038025,1003.316761,1122.514252,965.0449385
LN0147,747.5657,7.990033333,254432.3515,125138.7504,140451.256,163293.1196,171922.6662,160127.0346,166056.7658,208765.4124,182829.0417,85674.50229,29279.68941,20037.91059,29563.19311,45464.193,41407.20829,28770.81394,40992.48176,35686.29154,53540.06894,53566.161,360.9526062,244.2024536,255.0415649,286.7322083
LN0148,747.5194,7.39735,660395.238,1432703.936,730671.7917,903614.5278,929589.6675,1016980.685,922866.1508,1956636.211,828326.4222,675871.2267,2231051.853,2506921.391,78831.1644,243531.36,135031.1286,67489.376,114804.1878,519455.1373,853459.3244,399560.11,667.6292114,549.5714912,537.8006632,585.0004553
LN0149,339.199,20.41733333,418033.441,485523.9192,458809.6228,445076.1516,474854.2586,489739.8775,434560.8593,252809.3253,456379.58,467309.3763,456601.4957,255306.0855,445391.3361,283639.1318,466335.0467,484432.6582,303041.9,478187.632,453817.3396,468823.8168,458869.7188,478156.7982,487738.556,474921.691
